"Sun Apr 06 03:31:43 CEST 2019";"@愛しのｵｯｻﾝ";"";"今、当クルーのトレンドは『ヤンキー』。マスターの力作、ヤンキーエンブレムを背負ったぜ。";"";"#グラセフ";"#GTA5";"http://t.co/7kQKauvY5o"
"Sun Apr 06 03:28:21 CEST 2019";"@Denver Yéyé";"";"#gta5";"#Delires";"x)";"http://t.co/E9pqMl4Poz"
"Sun Apr 06 03:23:06 CEST 2019";"@Grant Even Stevens";"";"just";"modding";"my";"gta";"5";"cars.";"#gta5";"#modding";"http://t.co/srO2w5EWYe"
"Sun Apr 06 03:21:49 CEST 2019";"@Dina Larus";"";":C";"not";"stupid!";"#GTA5";"#GTAV";"http://t.co/FFk0ikcCKD"
"Sun Apr 06 03:13:57 CEST 2019";"@772BlaSian✨";"";"How";"does";"a";"woman";"not";"know";"her";"pussy";"stinks?";"We";"figure";"that";"shit";"out";"immediately";"#gta5";"";"#gtawasted";"#wasted";"😂😂😂";"https://t.co/NAE7YHXiPp"
"Sun Apr 06 03:05:46 CEST 2019";"@あお≧∇≦";"";"モイ！GTA5";"ON";"LINE";"iPhoneからキャス配信中";"-";"(";"#GTA5";"11時までCASやるよー";"http://t.co/jCoN9TXxYR";")"
"Sun Apr 06 03:05:42 CEST 2019";"@あお≧∇≦";"";"モイ！GTA5";"ON";"LINE";"iPhoneからキャス配信中";"-";"(";"#GTA5";"11時までCASやるよー";"http://t.co/1y6tbHneb3";")"
"Sun Apr 06 03:02:40 CEST 2019";"@Lil Smiley";"";"Relationship";"statue";":";"Playing";"#GTA5";"all";"along";"!!";"Can't";"stop";"playing";"it";"!!";"Wooow";"It's";"really";"a";"tremendous";"game";"!!";"Terrific";"#Rockstar";"#gaming"
"Sun Apr 06 02:56:35 CEST 2019";"@Ashley Fielstra";"";"We";"saw";"a";"shark!";"It";"ate";"her";"😂";"#grandtheftauto5";"#GTAV";"#gta5";"#ocean";"https://t.co/fsPCvTBUii"
"Sun Apr 06 02:54:05 CEST 2019";"@Ashley Fielstra";"";"My";"sis";"is";"trying";"to";"find";"land";"😂";"#ocean";"#gta5";"#GTAV";"#grandtheftauto5";"https://t.co/5snVDI63s0"
"Sun Apr 06 02:50:06 CEST 2019";"@Matthew Alexander";"";"Tonights";"Gaming";"menu";"#gta5";"#MW3#";"blackops";"http://t.co/NYfrFv8Whj"
"Sun Apr 06 02:44:09 CEST 2019";"@Flappy Bird Fans";"";"ⓒ";"Online";"still";"doesn't";"work";"very";"well.";"rockstargames.";".";"#memes";"#mario";"#gta5";"#gaming";"#angrybirds";"#flappybird";"#funn...";"http://t.co/pEmnz6vNCD"
"Sun Apr 06 02:43:08 CEST 2019";"@どや猫と青りんご";"";"グランド・セフト・オートV　お金無限増殖";"お金稼ぎ　裏技　バグ　チートじゃない　http://t.co/Y586u9TU1m　#gta5　"
"Sun Apr 06 02:41:53 CEST 2019";"@とび森＆ドラクエ＠相互フォロー";"";"グランド・セフト・オートV　お金無限増殖";"お金稼ぎ　裏技　バグ　チートじゃない";"http://t.co/HKuxDI73t1";"#GTA5"
"Sun Apr 06 02:41:49 CEST 2019";"@【パズドラ】ヘラ降臨 女の子";"";"グランド・セフト・オートV　お金無限増殖";"お金稼ぎ　裏技　バグ　チートじゃない";"http://t.co/UQYGQkkuGv";"#GTA5"
"Sun Apr 06 02:39:49 CEST 2019";"@真希@ブレイドアンドソウル勢(仮)";"";"【定期】PS3版GTAO　やってます。　一緒にやりませんか？【GTA5】";"#GTA5"
"Sun Apr 06 02:37:06 CEST 2019";"@✨DejaTheMonster✨";"";"★Grand";"Theft";"Auto";"5";"Music";"Video";"[HD]★";"Awesome";"#gta5";"http://t.co/G8izJ2puK4"
"Sun Apr 06 02:18:40 CEST 2019";"@GTANF";"";"Découvrez";"les";"infos";"sur";"le";"Grand";"Défi";"GTA";"Online";"#2.";"Prix";"à";"gagner";"!";"#GTAOnline";"#GTAV";"#GTA5";"";"→";"http://t.co/rzl3HnTTKa";"http://t.co/DRp26uSJbk"
"Sun Apr 06 02:16:38 CEST 2019";"@Oooz :D";"";"gta";"5";"diyorum";"özgürlük";"diyorum";"oyundan";"daha";"fazlası";"#GTA5"
"Sun Apr 06 02:15:26 CEST 2019";"@芽吹きのふにふにさん";"";"【定期】GTA5(xbox360)フレンド募集中！";"";"その他、PSO2(ship3)、specialforce2、HAY";"DAYなどに生息中(´ω｀)";"一緒にゲームしましょー(*´∀｀)/";"#xbox360";"#GTA5"
"Sun Apr 06 02:11:22 CEST 2019";"@FutDuplicatorr";"";"EVERYONE";"EVERYONE";"GTA";"5";"CAR";"MEET";"XBOX";"360";"MESSAGE";"ME";"GT:";"";"UMGANG";"";"#XBOX360";"#GTA5";"#CARS"
"Sun Apr 06 02:10:04 CEST 2019";"@Young King ";"";"Gettin";"my";"mind";"right";"#GTA5";"and";"eastside";"Dame";"http://t.co/bpltxSvd8u"
"Sun Apr 06 02:03:50 CEST 2019";"@Zack D";"";"Don't";"forget";"I";"am";"always";"taking";"suggestions";"for";"songs!";"#gtamontage";"#zackingta5";"#gta5";"Don't";"forget";"to";"follow";"@Zack_in_GTA5"
"Sun Apr 06 02:03:21 CEST 2019";"@colbyderoller";"";"loving";"the";"new";"#GTA5";"updates";"#Rockstar";"keep";"it";"up"
"Sun Apr 06 02:00:17 CEST 2019";"@•}PuN{•";"";"Playing";"that";"#GTA5"
"Sun Apr 06 01:56:12 CEST 2019";"@Tayler Kuchy";"";"My";"new";"room";"setup";"😄🎮👍";"#xbox360";"#xbox";"#xbl";"#xboxone";"#xboxlive";"#setup#gamingsetup#golf";"#game";"#gta";"#gta5…";"http://t.co/T9InvQLuCC"
"Sun Apr 06 01:49:55 CEST 2019";"@Eyder Garcia";"";"Pues";"después";"de";"5";"meses";"termine";"el";"#GTA5";"._.'";"http://t.co/8SfWTKFivt"
"Sun Apr 06 01:49:15 CEST 2019";"@じろう@LiSAっ子";"";"犬に噛まれて死んじゃった";"#GTA5"
"Sun Apr 06 01:47:34 CEST 2019";"@Denver Yéyé";"";"#Pizza";"#Soda";"#GoodLife";"#GoodFood";"#GTA5";"#Normal";"http://t.co/lg8hraBUou"
"Sun Apr 06 01:44:28 CEST 2019";"@LPL";"";"Wer";"braucht";"da";"noch";"GTA";"5";"für";"PC?:";"https://t.co/hYJQIbdlY6";"#gta5";"#notgtav"
"Sun Apr 06 01:41:28 CEST 2019";"@相互フォロー100%　パズドラ裏技";"";"グランド・セフト・オートV　お金無限増殖";"お金稼ぎ　裏技　バグ　チートじゃない";"http://t.co/qh9HVJpvfj";"#GTA5"
"Sun Apr 06 01:35:21 CEST 2019";"@Tay ";"";"🔫";"#GTA5";"#xbox";"http://t.co/660asqZ7jt"
"Sun Apr 06 01:31:44 CEST 2019";"@たるうくる";"";"＃GTA5　フレ募集　プロフィール欄のIDと違うのでメッセください(´･ω･`)"
"Sun Apr 06 01:31:10 CEST 2019";"@インターネットニウス＠相互フォロー募集中";"";"[19%OFF]2013年10月10日発売決定!!";"グランド・セフト・オートV";"【CEROレーティング「Z」】";"(数量限定特典:";"DLC同梱)";"";"http://t.co/yyGdIwwGZi";"";"#GTA5";"#GTAV";"#PR"
"Sun Apr 06 01:26:07 CEST 2019";"@GTAHomies";"";"@0fficialjesus";"'s";"fresh";"suit";"#gta";"#gta5";"#gtav";"#gtafive";"#gtahomies";"#gtaonline";"#grandtheftauto…";"http://t.co/XgdkCrnqUc"
"Sun Apr 06 01:25:47 CEST 2019";"@A1 Getdismoney";"";"#GTAV";"#GTA5";"Online";"Mission";""The";"Los";"Santos";"Connection":";"http://t.co/c5XLfuY3Rb"
"Sun Apr 06 01:23:52 CEST 2019";"@Ismael Moreno  ت";"";"Skrillex";"a";"todo";"volumen";"y";"#GTA5";"#Asinsí";";)"
"Sun Apr 06 01:21:02 CEST 2019";"@あお≧∇≦";"";"モイ！GTA5";"ON";"LINE";"iPhoneからキャス配信中";"-";"http://t.co/VZj7O82fVb";"#GTA5"
"Sun Apr 06 01:18:16 CEST 2019";"@Max Booth";"";"Midnight";"gta";"session";"#GTA5";"#xbox"
"Sun Apr 06 01:14:13 CEST 2019";"@Neko Boi";"";"Anyone";"who";"plays";"GTA";"5";"needs";"to";"watch";"this";"http://t.co/5vtMwitDkz";"#GTA5";"#Rockstar";"#smosh"
"Sun Apr 06 00:57:11 CEST 2019";"@Liberty Tree";"";"Des";""gens";"du";"voyage"";"ont";"pour";"destination";"la";"prison";"http://t.co/9g5f9AX9Hm";"#GTA5";"#GTAOnline";"#GTAV";"#LibertyTree"
"Sun Apr 06 00:54:55 CEST 2019";"@Denver Yéyé";"";"#GTA5";"#Posé"
"Sun Apr 06 00:50:24 CEST 2019";"@あお≧∇≦";"";"モイ！GTA5";"ON";"LINE";"iPhoneからキャス配信中";"-";"http://t.co/ePFgRXDq3F";"#GTA5"
"Sun Apr 06 00:50:13 CEST 2019";"@よしぽん";"";"【定時】おはようございます!!";"☆こちらGTA5の最新実況動画となっております☆";"はんなりほんのりやっております!!感想､コメント､チャンネル登録待ってます＾＾";"http://t.co/Ulv8EWtwrC";"#GTA5";"#グランドセフトオート5";"#GTAO"
"Sun Apr 06 00:49:10 CEST 2019";"@パズドラ「ゲリラ友情ガチャ」50連";"";"グランド・セフト・オートV　お金無限増殖";"お金稼ぎ　裏技　バグ　チートじゃない";"http://t.co/jCrAFmT2kI";"#GTA5"
"Sun Apr 06 00:46:39 CEST 2019";"@GTAHomies";"";"Bit";"hot";"in";"there";"#gta";"#gta5";"#gtav";"#gtafive";"#gtahomies";"#gtaonline";"#grandtheftauto";"#grandtheftauto5…";"http://t.co/GjrvrUhSGI"
"Sun Apr 06 00:39:01 CEST 2019";"@ғᴇмαʟᴇρʟαʏᴇя-™";"";"GTA";"5";"session";"in";"20";"min.";"(;";"#GTA5";"#PSN"
"Sun Apr 06 00:34:18 CEST 2019";"@Luciano.";"";"En";"el";"#GTA5";"hay";"tremenda";"inflacion,";"armas,";"autos,";"modificaciones,";"todo";"re";"caro";"!"
"Sun Apr 06 00:30:14 CEST 2019";"@Charizard";"";"http://t.co/Ge3TkQwA2Y";"#games";"#ac";"#assassinscreed";"#skyrim";"#fallout";"#bioshock";"#gta";"#gtav";"#gaming";"#batman";"#LoL";"#gta5";"http://t.co/KaXlYc2mLD"
"Sun Apr 06 00:29:33 CEST 2019";"@KilianD";"";"Ta";"1/2h";"?";"Fais";"un";"triathlon";"#Gta5";"";"(28";"min)";"http://t.co/1t4I59Oh8R"
"Sun Apr 06 00:28:45 CEST 2019";"@Charizard";"";"http://t.co/Ge3TkQwA2Y";"#games";"#ac";"#assassinscreed";"#skyrim";"#fallout";"#bioshock";"#gta";"#gtav";"#gaming";"#batman";"#LoL";"#gta5";"http://t.co/v2EIXuPNaV"
"Sun Apr 06 00:26:11 CEST 2019";"@engin ahmet";"";"#gta5";"#finish";"#game";"#playstation3";"";"bu";"oyunda";"biter";":))";"http://t.co/eUmnObLTUX"
"Sun Apr 06 00:25:33 CEST 2019";"@YŪTA@GTA5";"";"【ていき】";"GTA";"LINEグループ30名突破しました!!";"仲良くする為にいくつかのルールはありますが";"みんな和気藹々としています!!";"参加ご希望の方はリプかDMにてご連絡をお願いします!!";"";"#GTA5";"#LINE";"#グループ";"#定期"
"Sun Apr 06 00:25:31 CEST 2019";"@Papii arcaa✌️";"";"#triton";"#xbox";"#gta5";"#relax";"#hause";"#goodday";"#buonanotte";"#buenasnoches";"http://t.co/yNrV4PSveQ"
"Sun Apr 06 00:25:00 CEST 2019";"@Granty";"";"ALL";"GTA";"5";"Interactive";"Websites";"https://t.co/lXCz3Pttl1";"(The";"Video";"is";"Interactive";"ASWELL!)";"Spent";"way";"too";"long";"getting";"it";"right";":P";"#GTA5"
"Sun Apr 06 00:24:59 CEST 2019";"@FeR AguiaR";"";"#GTA5";"for";"#PC";"is";"out";"now!";"Grab";"your";"digital";"download";"now";"for";"free!";"Really";"simple";"and";"easy";"thanks";"to";"this";"website!";"http://t.co/hgyNnW3e8I"
"Sun Apr 06 00:23:22 CEST 2019";"@The Chick";"";"#TwinkleToes";"#GTAOnline";"#GTA5";"http://t.co/vkkixqzAQD"
"Sun Apr 06 00:21:36 CEST 2019";"@engin ahmet";"";"#gta5";"#finish";"#game";"#playstation3";"sonunda";"bitti";":))";"http://t.co/xjTAHL9Hjb"
"Sun Apr 06 00:20:33 CEST 2019";"@あお≧∇≦";"";"モイ！GTA5";"ON";"LINE";"iPhoneからキャス配信中";"-";"http://t.co/nVuuqWXEua";"#GTA5"
"Sun Apr 06 00:19:21 CEST 2019";"@Amin #ANUNNAKI";"";"#gta5";"#xbox";"#gaming";"http://t.co/4ADW78Qa76"
"Sun Apr 06 00:08:09 CEST 2019";"@Tom Marksman";"";"POST";"SPRING";"Grand";"Theft";"Auto";"5";"DLC";"+";"GIVE";"AWAY!";"";"";"";"http://t.co/Ezvpmrtb7J";"";"";"#GTAV";"#GTAo";"#GTA5";"#Grandtheftauto";"#GTAOnline";"#FIBMostWanted"
"Sun Apr 06 00:05:59 CEST 2019";"@KMGRAPHIKS.com";"";"About";"time";"I";"spoil";"myself";"#xboxlive";"#GTA5";"#gamerstatus";"#ooohhkillem";"http://t.co/FID3cSkq5G"
"Sun Apr 06 00:02:26 CEST 2019";"@Jonathan Meza";"";"#GTA5";"Pasion";"♥"
"Sun Apr 06 00:02:06 CEST 2019";"@cηιcα";"";"Ezekiel!!!!!";"Ahí";"esta";"encontré";"el";"famoso";"#GTA5";"ahora";"ni";"me";"pescas";"😅";"#Felicidade";"para";"você";"http://t.co/TCyNeZJZSs"
"Sat Apr 05 23:59:08 CEST 2019";"@XBOX_GTA";"";"This";"view";"is";"just";"amazing!";"#follow";"#followme";"#fun";"#gta5";"#gta";"#xbox_gta";"#xbox";"http://t.co/9GQ7tSw8DD"
"Sat Apr 05 23:58:08 CEST 2019";"@timpoko";"";"[定期]GTAオンラインのクルー「timpoko（ティムポーコー）」。カオスな街にたった一人、それは非常に危険です。ティムポーコーではクールでハッピーなロスサントスライフを約束します。興味ある方はDMにてお願い致します。";"#GTAオンライン";"#GTA5"
"Sat Apr 05 23:50:13 CEST 2019";"@あお≧∇≦";"";"モイ！GTA5";"ON";"LINE";"iPhoneからキャス配信中";"-";"http://t.co/ElXdKSJaZ1";"#GTA5"
"Sat Apr 05 23:45:15 CEST 2019";"@Charizard";"";"http://t.co/5o1GZV1Yfc";"#games";"#gaming";"#giftideas";"#gta5";"#grandtheftauto5";"#gtav";"#grandtheftautov";"#gta";"#grandtheftauto";"http://t.co/yo3IN7PbLB"
"Sat Apr 05 23:43:06 CEST 2019";"@Jake ";"";"Loving";"#GTA5";"😍😍😍"
"Sat Apr 05 23:40:12 CEST 2019";"@PIXELL";"";"GTA";"Online";"recibirá";"varias";"mejoras";"esta";"temporada,";"descubre";"de";"qué";"se";"tratan";"aquí.";"http://t.co/i5Y65CbgEN";"";"#GTAOnline";"#GTA5"
"Sat Apr 05 23:36:31 CEST 2019";"@De'Sean Mack";"";"Puttin";"in";"work";"with";"my";"homeboy";"surg";"#1GNation";"";"#Team100Gang";"#GTA5";"";"#GTA5Crews";"http://t.co/a9jq5WIkU4"
"Sat Apr 05 23:35:58 CEST 2019";"@ひこにゃんの贈り物";"";"【GTAⅤオンライン】１時間８００万ドルほど稼ぐ方法";"GTAV";"日本語版パッチ2.01、パッチ1.4で可能(グリッチ、バグ、裏技、チート)";"http://t.co/xZ35i5Q16K";"#GTA5"
"Sat Apr 05 23:29:23 CEST 2019";"@Derricka Campbell";"";"FOR";"SALE";":";"Xbox";"360";"connect";"#HeadSet";"#gta5";"#Madden13";"#thief";"..";"USB";"hard";"drive";"with";"gta5";"downloaded";"to…";"http://t.co/p6mnT1L1WR"
"Sat Apr 05 23:25:08 CEST 2019";"@ehtan mersee";"";"#GTA5";"for";"#PC";"is";"out";"now!";"Grab";"your";"digital";"download";"now";"for";"free!";"Really";"simple";"and";"easy";"thanks";"to";"this";"website!";"http://t.co/L47taoAiuu"
"Sat Apr 05 23:20:14 CEST 2019";"@あお≧∇≦";"";"モイ！GTA5";"ON";"LINE";"iPhoneからキャス配信中";"-";"http://t.co/nmdV2sWKdS";"#GTA5"
"Sat Apr 05 23:17:45 CEST 2019";"@けいぴー";"";"VC(ボイスチャット)マイク持ってる人、GTA5の動画撮ったりするので協力してくれる人募集してまーす☆";"#グラセフ5";"#GTA5";"";"中学生以上でお願いしますm(__)m";"";"現在10人以上の方が集まってくれてます☆"
"Sat Apr 05 23:15:08 CEST 2019";"@Charizard";"";"http://t.co/5o1GZV1Yfc";"#games";"#gaming";"#giftideas";"#gta5";"#grandtheftauto5";"#gtav";"#grandtheftautov";"#gta";"#grandtheftauto";"http://t.co/xQwSJg2qvT"
"Sat Apr 05 23:06:17 CEST 2019";"@Cristian";"";"Buenas";"Noches";"#queteden";"#gta5";"#presumiendodecochedelosmercenarios";"http://t.co/DZXC6UOKy2"
"Sat Apr 05 23:04:07 CEST 2019";"@HHR Star";"";"I";"don't";"usually";"condone";"violence,";"but";"when";"I";"do...Pedestrians";"and";"Motorcyclists";"are";"priority";"#1";"in";"my";"#GTA5";"";"#Mayhem";":)"
"Sat Apr 05 23:02:26 CEST 2019";"@TAL(Ιvαη)";"";"Pues";"aqui";"volando";"#GTA5";"http://t.co/F0DZL3Pgls"
"Sat Apr 05 23:01:10 CEST 2019";"@$MrDennnisDennnis27$";"";"#GTA4";"#GTA5";"#GTA5SOLO";"#GTA5ONLINE";"#MW2";"#MW3";"#GHOSTS";"#BO1";"#BO2";"#LOL";"#CALLOFDUTY";"#YOUTUBE";"#YOLO";"#SONY…";"http://t.co/htex61EjVW"
"Sat Apr 05 22:59:23 CEST 2019";"@Paul";"";"Das";"ist";"einfach";"nur";"toll.";"https://t.co/gpU0W626Ya";"#GTA5"
"Sat Apr 05 22:55:50 CEST 2019";"@★☆☠ Ben.I.Am ☠☆★";"";"#GTAV";"#GTA5";"Some";"parents";"take";"it";"too";"far";"http://t.co/0WK36yRPTa"
"Sat Apr 05 22:54:51 CEST 2019";"@kevin silva";"";"TDMC";"4";"LIFE";"!";"#REPIT";"#GTA5";"#CREW";"http://t.co/4gaFhJ7vHq"
"Sat Apr 05 22:50:52 CEST 2019";"@Alexander Hayabasa";"";"целый";"вечер";"упарываюсь";"в";"#GTA5";",";"стреляю";"в";"прохожих";"и";"взрываю";"машины.";"жутко";"скучно"
"Sat Apr 05 22:46:37 CEST 2019";"@こーたそ";"";"GTA5";"グラセフ5";"やってます！フレンド欲しいです！誰か一緒にしませんか？っていうかしましょう！w";"";"やってくださる方はリプおねがいします〜！当方同性愛者です、偏見のある方はご遠慮願います。";"#gta5";"#GTA5"
"Sat Apr 05 22:43:31 CEST 2019";"@pino dangelo";"";"Working";"#Gta5";"online";"#hack";"!";"For";"PS3";"and";"XBOX";"360!";"http://t.co/JFDQr720cn"
"Sat Apr 05 22:39:43 CEST 2019";"@DΔMIΔΠ PΔΨΠΣ";"";"They";"need";"to";"add";"this";"into";"gta5";"🙏";"#gta5";"@RockstarGames";"http://t.co/Z2LGSDqlkJ"
"Sat Apr 05 22:38:42 CEST 2019";"@Sarfaraz Hussain ";"";"Never";"knew";"killing";"in";"GTA";"would";"be";"so";"much";"fun";":D";"#GameNight";"with";"the";"nephew";"#GTA5";"#playstation"
"Sat Apr 05 22:38:36 CEST 2019";"@ George McFly™ Green";"";"Cars";"i";"don't";"see";"in";"#GTA5";"...";"The";"Faction,";"Tampa,";"Dukes,";"Stallion,";"Intruder,";"Hakumai";"&";"the";"Voodoo";"from";"#GTA4";"@RockstarGames"
"Sat Apr 05 22:37:43 CEST 2019";"@GTAVinfo";"";"Pulp";"fiction";"remake";"on";"#GTAV";"creative";"right";"";"#GTAV";"#GTA5";"#GTAOnline";"#rockstargames";"#GTAVOnline";"http://t.co/5gbu7rZcZn"
"Sat Apr 05 22:35:39 CEST 2019";"@とび森＆ドラクエ＠相互フォロー";"";"【GTAⅤオンライン】１時間８００万ドルほど稼ぐ方法";"GTAV";"日本語版パッチ2.01、パッチ1.4で可能(グリッチ、バグ、裏技、チート)";"http://t.co/iW7fx3WXHQ";"#GTA5"
"Sat Apr 05 22:34:55 CEST 2019";"@Jane";"";"Keep";"coming";"1st";"in";"#GTA5";"online";"races.";"Sneaking";"suspicion";"that";"it's";"because";"I'm";"the";"only";"entrant";"#NobodyWantsToPlayWithMe"
"Sat Apr 05 22:34:12 CEST 2019";"@うえぽん＠GTA5CREW[ORCA]";"";"【定期】GTA5のクルーメンバー募集しています！活動内容は主に鬼ごっこやドリフトです。車好きはもちろん、鬼ごっこを一緒にしてみたい方は是非、リプをください！:*:・(*´ω`pq゛※Skype、LINEは必須です。";"";"#GTA5";"#グラセフ";"#拡散希望"
"Sat Apr 05 22:32:55 CEST 2019";"@Sandra";"";"yet";"again";"playing";"GTA";"V";"💣💰🔫";"#gta5";"#addictive";"#videogames"
"Sat Apr 05 22:23:15 CEST 2019";"@Руслан";"";"Ruslan121182";"";"?????????";"???????????";"??";"Grand";"Theft";"Auto";"V";"???????-?????";"#love";"#TagsForLikes";"#instagood";"#me";"";"#?";"#gta5";"http://t.co/k4nvGYMyFI"
"Sat Apr 05 22:21:35 CEST 2019";"@Snozz";"";"#GTAOnline";"$8,000,000";"Megalodon";"Shark";"Card";"and";"Possible";"#GTA5";"Megalodon";"Easter";"Egg";"http://t.co/NKrYpHGMVf"
"Sat Apr 05 22:19:58 CEST 2019";"@Eduardo Galindo";"";"I";"Just";"Rob";"A";"Bank";"😂";"#Sweg";"#Yolo";"#Gta5"
"Sat Apr 05 22:17:35 CEST 2019";"@XBOX_GTA";"";"My";"turismo";"sitting";"nice";"on";"a";"hill!";"#xbox";"#xbox_gta";"#gta";"#gta5";"#fun";"#followme";"#follow";"http://t.co/f3cuS0iHDy"
"Sat Apr 05 22:11:06 CEST 2019";"@AndrewMel";"";"Game's";"gta";"in";"home";"mksripup";"#gta5";"#chill";"#ripup";"http://t.co/61jIHWzLLq"
"Sat Apr 05 22:09:41 CEST 2019";"@パズドラユーザ必見";"";"グランド・セフト・オートV　お金無限増殖";"お金稼ぎ　裏技　バグ　チートじゃない";"http://t.co/QfdTFqMX2j";"#GTA5"
"Sat Apr 05 22:00:16 CEST 2019";"@justwannes ";"";"#GTA5";"http://t.co/JRQHgh4zwU"
"Sat Apr 05 21:56:41 CEST 2019";"@顔無";"";"GTA5/パズドラやっている方";"宜しければフォローお願いします！";"気付き次第フォローお返しします！";"#パズドラ";"#GTA5";"#GTAO"
"Sat Apr 05 21:54:32 CEST 2019";"@iFrankix64";"";"Y";"ahora,";"a";"jugar";"a";"#gta5"
"Sat Apr 05 21:51:27 CEST 2019";"@Nobody Needs";"";"#Mrsbaker";"#murder";"#rape";"#sodomy";"#burglary";"#arson";"#kidnapping";"#escape";"#robbery";"#gta5";"but";"more";"#Gta1";"#felony";"...";"https://t.co/PUDNJ1B37c"
"Sat Apr 05 21:50:11 CEST 2019";"@あお≧∇≦";"";"モイ！";"";"@1998071525";"さんと";"#コラボキャス";"を開始";"-";"http://t.co/MWoqMstOkK";"#GTA5"
"Sat Apr 05 21:49:31 CEST 2019";"@Ryota a.k.a. DJ No.8";"";"LosSantos";"International";"Airport.";"#GTA5";"#LSIA";"#LosSantos";"#Airplane";"http://t.co/dlt9qoFr1n"
"Sat Apr 05 21:48:49 CEST 2019";"@Emerson Silva";"";"É";"isso";"mesmo";"produçao";"?";"#gta5";"#hdexterno";"#controle";"e";"o";"#Xbox";"estralando";"é";"isso";"mesmo?";"http://t.co/lzoW7KiElR"
"Sat Apr 05 21:46:04 CEST 2019";"@けいすけ";"";"VC(ボイスチャット)マイク持ってる人、GTA5の動画撮ったりするので協力してくれる人募集してまーす☆";"#グラセフ5";"#GTA5"
"Sat Apr 05 21:32:45 CEST 2019";"@andylol";"";"#GTA5";"for";"#PC";"is";"out";"now!";"Grab";"your";"digital";"download";"now";"for";"free!";"Really";"simple";"and";"easy";"thanks";"to";"this";"website!";"http://t.co/6ebYfVyqUW"
"Sat Apr 05 21:28:25 CEST 2019";"@iCrazyTeddy";"";"Guys";"new";"video";"coming";"out";"pretty";"soon!";"If";"you";"love";"free";"shit";"on";"GTA";"5";"Online";"then";"you";"will";"love";"this!";"Retweet";"and";"join";"the";"HYPE!";"#GTA5";"#GTAV"
"Sat Apr 05 21:28:17 CEST 2019";"@GTA 5";"";"#gta5";"#gtaV";"-";"From";"GTA";"Online";"to";"Star";"Wars,";"It's";"the";"Top";"5";"News";"of";"the";"Week";"-";"IGN";"Daily";"Fix";"-";"http://t.co/EgvtCT9oNu"
"Sat Apr 05 21:25:51 CEST 2019";"@Peter Pan";"";"#GTAOnline";"Freeroam";"Fun";"Glitching";"With";"the";"Crew!";"Wall";"breach";"n";"invisible";"glitch!";"#GTAV";"#GTA5";"http://t.co/eJqPKVAd0D"
"Sat Apr 05 21:24:45 CEST 2019";"@Ryota a.k.a. DJ No.8";"";"遊園地にきたよー。";"#GTA5";"http://t.co/Y75kAbMo5z"
"Sat Apr 05 21:19:33 CEST 2019";"@stifmaster";"";"#GTA5";"vicio"
"Sat Apr 05 21:14:39 CEST 2019";"@Sassy-An";"";"Pfff..";"almost";"home.";"I";"wanna";"have";"some";"fun...";"probably";"going";"to";"play";"#gta5";"later.";"Gonna";"cause";"some";"mayham.";"http://t.co/qX1GcxcsIG"
"Sat Apr 05 21:12:57 CEST 2019";"@Shad Haque";"";"Lmao";"got";"Micheal";"to";"kill";"his";"son";"#gta5";"#messedup";"http://t.co/N4zKpidRj1"
"Sat Apr 05 21:12:26 CEST 2019";"@Courtney Jenkins";"";"Playing";"#Gta5"
"Sat Apr 05 21:05:09 CEST 2019";"@Ryota a.k.a. DJ No.8";"";"いそげいそげ！！";"#GTA5";"#yellowcab";"#taxi";"http://t.co/WQ8TqLVn83"
"Sat Apr 05 21:01:00 CEST 2019";"@.:RAINBOW:.";"";"En";"train";"de";"joué";"#gta5"
"Sat Apr 05 21:00:02 CEST 2019";"@Ashley Fielstra";"";"Like";"wtf";"#GTAVlogic";"#GTAV";"#gta5";"#grandtheftauto5";"#VideogameLogic";"https://t.co/S5nFfX52K1"
"Sat Apr 05 20:59:41 CEST 2019";"@Ali Bryan";"";"I";"personally";"think";"I";"nailed";"it";"with";"my";"custom";"job";"and";"horn..";"#gtafun";"#gta5";"http://t.co/Qth3oxGv89"
"Sat Apr 05 20:58:22 CEST 2019";"@Akemi Mokoto";"";"This";"can't";"be";"normal,";"can";"it";"@RockstarSupport?";"Solid";"proof";"of";"the";"upscale";"garage";"issue.";"#GTAOnline";"#GTA5";"#GTAV";"http://t.co/d3RoDbWfLP"
"Sat Apr 05 20:58:05 CEST 2019";"@ricardo p.villalobos";"";"#GTA5";"for";"#PC";"is";"out";"now!";"Grab";"your";"digital";"download";"now";"for";"free!";"Really";"simple";"and";"easy";"thanks";"to";"this";"website!";"http://t.co/k4hZvBxT8z"
"Sat Apr 05 20:57:06 CEST 2019";"@~$CLAN GIRU GIRU$~ ";"";"#GTA5"
"Sat Apr 05 20:54:49 CEST 2019";"@graham";"";"GTA";"5:";"Online";"Heists";"Finally";"Gets";"a";"Release";"Date";"http://t.co/EOJLo3dP7b";"via";"@IBTimesUK";"#gta5"
"Sat Apr 05 20:50:46 CEST 2019";"@Akemi Mokoto";"";"Tell";"me";"this";"is";"normal";"@RockstarSupport.";"#GTAOnline";"#GTA5";"#GTAV";"http://t.co/VAkGN8vaCG"
"Sat Apr 05 20:47:43 CEST 2019";"@✳ مرجوج";"";"#gta";"#gta5";"#gtav";"#gta_5";"#gta_v";"#gta_xbox";"#قراند";"#";"#قراند5";"";"#قراندv";"http://t.co/YmDUzM9GBQ"
