Unreal -> Engine : 1.0, 1.97
AIX;HPUX;Solaris;No-Contract -> Linux;Service : 0.0, 0.97
Service;AIX;HPUX;No-Contract -> Linux;Solaris : 0.0, 0.97
Linux;AIX;HPUX;No-Contract -> Service;Solaris : 0.0, 0.97
Service;HPUX;Solaris;No-Contract -> Linux;AIX : 0.0, 0.97
Linux;HPUX;Solaris;No-Contract -> Service;AIX : 0.0, 0.97
Linux;Service;HPUX;No-Contract -> AIX;Solaris : 0.0, 0.97
Service;AIX;Solaris;No-Contract -> Linux;HPUX : 0.0, 0.97
Linux;AIX;Solaris;No-Contract -> Service;HPUX : 0.0, 0.97
Linux;Service;AIX;No-Contract -> HPUX;Solaris : 0.0, 0.97
Linux;Service;Solaris;No-Contract -> AIX;HPUX : 0.0, 0.97
AIX;HPUX;Solaris;No-Contract -> Linux;Service : 1.0, 1.0
Service;AIX;HPUX;No-Contract -> Linux;Solaris : 1.0, 1.0
Linux;AIX;HPUX;No-Contract -> Service;Solaris : 1.0, 1.0
Service;HPUX;Solaris;No-Contract -> Linux;AIX : 1.0, 1.0
Linux;HPUX;Solaris;No-Contract -> Service;AIX : 1.0, 1.0
Linux;Service;HPUX;No-Contract -> AIX;Solaris : 1.0, 1.0
Service;AIX;Solaris;No-Contract -> Linux;HPUX : 1.0, 1.0
Linux;AIX;Solaris;No-Contract -> Service;HPUX : 1.0, 1.0
Linux;Service;AIX;No-Contract -> HPUX;Solaris : 1.0, 1.0
Linux;Service;Solaris;No-Contract -> AIX;HPUX : 1.0, 1.0
Service;AIX;HPUX;Solaris;No-Contract -> Linux : 0.0, 0.97
Linux;AIX;HPUX;Solaris;No-Contract -> Service : 0.0, 0.97
Linux;Service;AIX;HPUX;No-Contract -> Solaris : 0.0, 0.97
Linux;Service;HPUX;Solaris;No-Contract -> AIX : 0.0, 0.97
Linux;Service;AIX;Solaris;No-Contract -> HPUX : 0.0, 0.97
Service;AIX;HPUX;Solaris;No-Contract -> Linux : 1.0, 1.0
Linux;AIX;HPUX;Solaris;No-Contract -> Service : 1.0, 1.0
Linux;Service;AIX;HPUX;No-Contract -> Solaris : 1.0, 1.0
Linux;Service;HPUX;Solaris;No-Contract -> AIX : 1.0, 1.0
Linux;Service;AIX;Solaris;No-Contract -> HPUX : 1.0, 1.0
Linux;Service;AIX;HPUX;Solaris;No-Contract ->  : 0.0, 0.97
Automated;No-Contract -> Linux;Service;AIX;Solaris : 1.0, 1.0
AIX;No-Contract -> Linux;Automated;Service;Solaris : 1.0, 1.0
Solaris;No-Contract -> Linux;Automated;Service;AIX : 1.0, 1.0
Service;No-Contract -> Linux;Automated;AIX;Solaris : 1.0, 1.0
Linux;No-Contract -> Automated;Service;AIX;Solaris : 1.0, 1.0
Automated;AIX;No-Contract -> Linux;Service;Solaris : 0.0, 0.97
Automated;Solaris;No-Contract -> Linux;Service;AIX : 0.0, 0.97
Automated;Service;No-Contract -> Linux;AIX;Solaris : 0.0, 0.97
Linux;Automated;No-Contract -> Service;AIX;Solaris : 0.0, 0.97
AIX;Solaris;No-Contract -> Linux;Automated;Service : 0.0, 0.97
Service;AIX;No-Contract -> Linux;Automated;Solaris : 0.0, 0.97
Linux;AIX;No-Contract -> Automated;Service;Solaris : 0.0, 0.97
Service;Solaris;No-Contract -> Linux;Automated;AIX : 0.0, 0.97
Linux;Solaris;No-Contract -> Automated;Service;AIX : 0.0, 0.97
Linux;Service;No-Contract -> Automated;AIX;Solaris : 0.0, 0.97
Automated;AIX;No-Contract -> Linux;Service;Solaris : 1.0, 1.0
Automated;Solaris;No-Contract -> Linux;Service;AIX : 1.0, 1.0
Automated;Service;No-Contract -> Linux;AIX;Solaris : 1.0, 1.0
Linux;Automated;No-Contract -> Service;AIX;Solaris : 1.0, 1.0
AIX;Solaris;No-Contract -> Linux;Automated;Service : 1.0, 1.0
Service;AIX;No-Contract -> Linux;Automated;Solaris : 1.0, 1.0
Linux;AIX;No-Contract -> Automated;Service;Solaris : 1.0, 1.0
Service;Solaris;No-Contract -> Linux;Automated;AIX : 1.0, 1.0
Linux;Solaris;No-Contract -> Automated;Service;AIX : 1.0, 1.0
Linux;Service;No-Contract -> Automated;AIX;Solaris : 1.0, 1.0
Automated;AIX;Solaris;No-Contract -> Linux;Service : 0.0, 0.97
Automated;Service;AIX;No-Contract -> Linux;Solaris : 0.0, 0.97
Linux;Automated;AIX;No-Contract -> Service;Solaris : 0.0, 0.97
Automated;Service;Solaris;No-Contract -> Linux;AIX : 0.0, 0.97
Linux;Automated;Solaris;No-Contract -> Service;AIX : 0.0, 0.97
Linux;Automated;Service;No-Contract -> AIX;Solaris : 0.0, 0.97
Service;AIX;Solaris;No-Contract -> Linux;Automated : 0.0, 0.97
Linux;AIX;Solaris;No-Contract -> Automated;Service : 0.0, 0.97
Linux;Service;AIX;No-Contract -> Automated;Solaris : 0.0, 0.97
Linux;Service;Solaris;No-Contract -> Automated;AIX : 0.0, 0.97
Automated;AIX;Solaris;No-Contract -> Linux;Service : 1.0, 1.0
Automated;Service;AIX;No-Contract -> Linux;Solaris : 1.0, 1.0
Linux;Automated;AIX;No-Contract -> Service;Solaris : 1.0, 1.0
Automated;Service;Solaris;No-Contract -> Linux;AIX : 1.0, 1.0
Linux;Automated;Solaris;No-Contract -> Service;AIX : 1.0, 1.0
Linux;Automated;Service;No-Contract -> AIX;Solaris : 1.0, 1.0
Service;AIX;Solaris;No-Contract -> Linux;Automated : 1.0, 1.0
Linux;AIX;Solaris;No-Contract -> Automated;Service : 1.0, 1.0
Linux;Service;AIX;No-Contract -> Automated;Solaris : 1.0, 1.0
Linux;Service;Solaris;No-Contract -> Automated;AIX : 1.0, 1.0
Automated;Service;AIX;Solaris;No-Contract -> Linux : 0.0, 0.97
Linux;Automated;AIX;Solaris;No-Contract -> Service : 0.0, 0.97
Linux;Automated;Service;AIX;No-Contract -> Solaris : 0.0, 0.97
Linux;Automated;Service;Solaris;No-Contract -> AIX : 0.0, 0.97
Linux;Service;AIX;Solaris;No-Contract -> Automated : 0.0, 0.97
Automated;Service;AIX;Solaris;No-Contract -> Linux : 1.0, 1.0
Linux;Automated;AIX;Solaris;No-Contract -> Service : 1.0, 1.0
Linux;Automated;Service;AIX;No-Contract -> Solaris : 1.0, 1.0
Linux;Automated;Service;Solaris;No-Contract -> AIX : 1.0, 1.0
Linux;Service;AIX;Solaris;No-Contract -> Automated : 1.0, 1.0
Linux;Automated;Service;AIX;Solaris;No-Contract ->  : 0.0, 0.97
No-Contract -> Linux;Automated;Service;AIX;HPUX;Solaris : 0.0, 0.61
HPUX;No-Contract -> Linux;Automated;Service;AIX;Solaris : 1.0, 1.03
Automated;No-Contract -> Linux;Service;AIX;HPUX;Solaris : 1.0, 1.03
AIX;No-Contract -> Linux;Automated;Service;HPUX;Solaris : 1.0, 1.03
Solaris;No-Contract -> Linux;Automated;Service;AIX;HPUX : 1.0, 1.03
Service;No-Contract -> Linux;Automated;AIX;HPUX;Solaris : 1.0, 1.03
Linux;No-Contract -> Automated;Service;AIX;HPUX;Solaris : 1.0, 1.03
Automated;HPUX;No-Contract -> Linux;Service;AIX;Solaris : 1.0, 1.0
AIX;HPUX;No-Contract -> Linux;Automated;Service;Solaris : 1.0, 1.0
HPUX;Solaris;No-Contract -> Linux;Automated;Service;AIX : 1.0, 1.0
Service;HPUX;No-Contract -> Linux;Automated;AIX;Solaris : 1.0, 1.0
Linux;HPUX;No-Contract -> Automated;Service;AIX;Solaris : 1.0, 1.0
Automated;AIX;No-Contract -> Linux;Service;HPUX;Solaris : 1.0, 1.0
Automated;Solaris;No-Contract -> Linux;Service;AIX;HPUX : 1.0, 1.0
Automated;Service;No-Contract -> Linux;AIX;HPUX;Solaris : 1.0, 1.0
Linux;Automated;No-Contract -> Service;AIX;HPUX;Solaris : 1.0, 1.0
AIX;Solaris;No-Contract -> Linux;Automated;Service;HPUX : 1.0, 1.0
Service;AIX;No-Contract -> Linux;Automated;HPUX;Solaris : 1.0, 1.0
Linux;AIX;No-Contract -> Automated;Service;HPUX;Solaris : 1.0, 1.0
Service;Solaris;No-Contract -> Linux;Automated;AIX;HPUX : 1.0, 1.0
Linux;Solaris;No-Contract -> Automated;Service;AIX;HPUX : 1.0, 1.0
Linux;Service;No-Contract -> Automated;AIX;HPUX;Solaris : 1.0, 1.0
Automated;HPUX;No-Contract -> Linux;Service;AIX;Solaris : 1.0, 1.03
AIX;HPUX;No-Contract -> Linux;Automated;Service;Solaris : 1.0, 1.03
HPUX;Solaris;No-Contract -> Linux;Automated;Service;AIX : 1.0, 1.03
Service;HPUX;No-Contract -> Linux;Automated;AIX;Solaris : 1.0, 1.03
Linux;HPUX;No-Contract -> Automated;Service;AIX;Solaris : 1.0, 1.03
Automated;AIX;No-Contract -> Linux;Service;HPUX;Solaris : 1.0, 1.03
Automated;Solaris;No-Contract -> Linux;Service;AIX;HPUX : 1.0, 1.03
Automated;Service;No-Contract -> Linux;AIX;HPUX;Solaris : 1.0, 1.03
Linux;Automated;No-Contract -> Service;AIX;HPUX;Solaris : 1.0, 1.03
AIX;Solaris;No-Contract -> Linux;Automated;Service;HPUX : 1.0, 1.03
Service;AIX;No-Contract -> Linux;Automated;HPUX;Solaris : 1.0, 1.03
Linux;AIX;No-Contract -> Automated;Service;HPUX;Solaris : 1.0, 1.03
Service;Solaris;No-Contract -> Linux;Automated;AIX;HPUX : 1.0, 1.03
Linux;Solaris;No-Contract -> Automated;Service;AIX;HPUX : 1.0, 1.03
Linux;Service;No-Contract -> Automated;AIX;HPUX;Solaris : 1.0, 1.03
Automated;AIX;HPUX;No-Contract -> Linux;Service;Solaris : 1.0, 1.0
Automated;HPUX;Solaris;No-Contract -> Linux;Service;AIX : 1.0, 1.0
Automated;Service;HPUX;No-Contract -> Linux;AIX;Solaris : 1.0, 1.0
Linux;Automated;HPUX;No-Contract -> Service;AIX;Solaris : 1.0, 1.0
AIX;HPUX;Solaris;No-Contract -> Linux;Automated;Service : 1.0, 1.0
Service;AIX;HPUX;No-Contract -> Linux;Automated;Solaris : 1.0, 1.0
Linux;AIX;HPUX;No-Contract -> Automated;Service;Solaris : 1.0, 1.0
Service;HPUX;Solaris;No-Contract -> Linux;Automated;AIX : 1.0, 1.0
Linux;HPUX;Solaris;No-Contract -> Automated;Service;AIX : 1.0, 1.0
Linux;Service;HPUX;No-Contract -> Automated;AIX;Solaris : 1.0, 1.0
Automated;AIX;Solaris;No-Contract -> Linux;Service;HPUX : 1.0, 1.0
Automated;Service;AIX;No-Contract -> Linux;HPUX;Solaris : 1.0, 1.0
Linux;Automated;AIX;No-Contract -> Service;HPUX;Solaris : 1.0, 1.0
Automated;Service;Solaris;No-Contract -> Linux;AIX;HPUX : 1.0, 1.0
Linux;Automated;Solaris;No-Contract -> Service;AIX;HPUX : 1.0, 1.0
Linux;Automated;Service;No-Contract -> AIX;HPUX;Solaris : 1.0, 1.0
Service;AIX;Solaris;No-Contract -> Linux;Automated;HPUX : 1.0, 1.0
Linux;AIX;Solaris;No-Contract -> Automated;Service;HPUX : 1.0, 1.0
Linux;Service;AIX;No-Contract -> Automated;HPUX;Solaris : 1.0, 1.0
Linux;Service;Solaris;No-Contract -> Automated;AIX;HPUX : 1.0, 1.0
Automated;AIX;HPUX;No-Contract -> Linux;Service;Solaris : 1.0, 1.03
Automated;HPUX;Solaris;No-Contract -> Linux;Service;AIX : 1.0, 1.03
Automated;Service;HPUX;No-Contract -> Linux;AIX;Solaris : 1.0, 1.03
Linux;Automated;HPUX;No-Contract -> Service;AIX;Solaris : 1.0, 1.03
AIX;HPUX;Solaris;No-Contract -> Linux;Automated;Service : 1.0, 1.03
Service;AIX;HPUX;No-Contract -> Linux;Automated;Solaris : 1.0, 1.03
Linux;AIX;HPUX;No-Contract -> Automated;Service;Solaris : 1.0, 1.03
Service;HPUX;Solaris;No-Contract -> Linux;Automated;AIX : 1.0, 1.03
Linux;HPUX;Solaris;No-Contract -> Automated;Service;AIX : 1.0, 1.03
Linux;Service;HPUX;No-Contract -> Automated;AIX;Solaris : 1.0, 1.03
Automated;AIX;Solaris;No-Contract -> Linux;Service;HPUX : 1.0, 1.03
Automated;Service;AIX;No-Contract -> Linux;HPUX;Solaris : 1.0, 1.03
Linux;Automated;AIX;No-Contract -> Service;HPUX;Solaris : 1.0, 1.03
Automated;Service;Solaris;No-Contract -> Linux;AIX;HPUX : 1.0, 1.03
Linux;Automated;Solaris;No-Contract -> Service;AIX;HPUX : 1.0, 1.03
Linux;Automated;Service;No-Contract -> AIX;HPUX;Solaris : 1.0, 1.03
Service;AIX;Solaris;No-Contract -> Linux;Automated;HPUX : 1.0, 1.03
Linux;AIX;Solaris;No-Contract -> Automated;Service;HPUX : 1.0, 1.03
Linux;Service;AIX;No-Contract -> Automated;HPUX;Solaris : 1.0, 1.03
Linux;Service;Solaris;No-Contract -> Automated;AIX;HPUX : 1.0, 1.03
Automated;AIX;HPUX;Solaris;No-Contract -> Linux;Service : 1.0, 1.0
Automated;Service;AIX;HPUX;No-Contract -> Linux;Solaris : 1.0, 1.0
Linux;Automated;AIX;HPUX;No-Contract -> Service;Solaris : 1.0, 1.0
Automated;Service;HPUX;Solaris;No-Contract -> Linux;AIX : 1.0, 1.0
Linux;Automated;HPUX;Solaris;No-Contract -> Service;AIX : 1.0, 1.0
Linux;Automated;Service;HPUX;No-Contract -> AIX;Solaris : 1.0, 1.0
Service;AIX;HPUX;Solaris;No-Contract -> Linux;Automated : 1.0, 1.0
Linux;AIX;HPUX;Solaris;No-Contract -> Automated;Service : 1.0, 1.0
Linux;Service;AIX;HPUX;No-Contract -> Automated;Solaris : 1.0, 1.0
Linux;Service;HPUX;Solaris;No-Contract -> Automated;AIX : 1.0, 1.0
Automated;Service;AIX;Solaris;No-Contract -> Linux;HPUX : 1.0, 1.0
Linux;Automated;AIX;Solaris;No-Contract -> Service;HPUX : 1.0, 1.0
Linux;Automated;Service;AIX;No-Contract -> HPUX;Solaris : 1.0, 1.0
Linux;Automated;Service;Solaris;No-Contract -> AIX;HPUX : 1.0, 1.0
Linux;Service;AIX;Solaris;No-Contract -> Automated;HPUX : 1.0, 1.0
Automated;AIX;HPUX;Solaris;No-Contract -> Linux;Service : 1.0, 1.03
Automated;Service;AIX;HPUX;No-Contract -> Linux;Solaris : 1.0, 1.03
Linux;Automated;AIX;HPUX;No-Contract -> Service;Solaris : 1.0, 1.03
Automated;Service;HPUX;Solaris;No-Contract -> Linux;AIX : 1.0, 1.03
Linux;Automated;HPUX;Solaris;No-Contract -> Service;AIX : 1.0, 1.03
Linux;Automated;Service;HPUX;No-Contract -> AIX;Solaris : 1.0, 1.03
Service;AIX;HPUX;Solaris;No-Contract -> Linux;Automated : 1.0, 1.03
Linux;AIX;HPUX;Solaris;No-Contract -> Automated;Service : 1.0, 1.03
Linux;Service;AIX;HPUX;No-Contract -> Automated;Solaris : 1.0, 1.03
Linux;Service;HPUX;Solaris;No-Contract -> Automated;AIX : 1.0, 1.03
Automated;Service;AIX;Solaris;No-Contract -> Linux;HPUX : 1.0, 1.03
Linux;Automated;AIX;Solaris;No-Contract -> Service;HPUX : 1.0, 1.03
Linux;Automated;Service;AIX;No-Contract -> HPUX;Solaris : 1.0, 1.03
Linux;Automated;Service;Solaris;No-Contract -> AIX;HPUX : 1.0, 1.03
Linux;Service;AIX;Solaris;No-Contract -> Automated;HPUX : 1.0, 1.03
Automated;Service;AIX;HPUX;Solaris;No-Contract -> Linux : 1.0, 1.0
Linux;Automated;AIX;HPUX;Solaris;No-Contract -> Service : 1.0, 1.0
Linux;Automated;Service;AIX;HPUX;No-Contract -> Solaris : 1.0, 1.0
Linux;Automated;Service;HPUX;Solaris;No-Contract -> AIX : 1.0, 1.0
Linux;Service;AIX;HPUX;Solaris;No-Contract -> Automated : 1.0, 1.0
Linux;Automated;Service;AIX;Solaris;No-Contract -> HPUX : 1.0, 1.0
Automated;Service;AIX;HPUX;Solaris;No-Contract -> Linux : 1.0, 1.03
Linux;Automated;AIX;HPUX;Solaris;No-Contract -> Service : 1.0, 1.03
Linux;Automated;Service;AIX;HPUX;No-Contract -> Solaris : 1.0, 1.03
Linux;Automated;Service;HPUX;Solaris;No-Contract -> AIX : 1.0, 1.03
Linux;Service;AIX;HPUX;Solaris;No-Contract -> Automated : 1.0, 1.03
Linux;Automated;Service;AIX;Solaris;No-Contract -> HPUX : 1.0, 1.03
Deployment -> Daily;Automated;AIX;HPUX;Solaris : 0.0, 0.76
Daily;Deployment -> Automated;AIX;HPUX;Solaris : 1.0, 1.0
Daily;HPUX -> Automated;AIX;Solaris;Deployment : 0.0, 0.95
Daily;Automated -> AIX;HPUX;Solaris;Deployment : 0.0, 0.95
Daily;AIX -> Automated;HPUX;Solaris;Deployment : 0.0, 0.95
Daily;Solaris -> Automated;AIX;HPUX;Deployment : 0.0, 0.95
Daily;HPUX;Deployment -> Automated;AIX;Solaris : 1.0, 1.0
Daily;Automated;Deployment -> AIX;HPUX;Solaris : 1.0, 1.0
Daily;AIX;Deployment -> Automated;HPUX;Solaris : 1.0, 1.0
Daily;Solaris;Deployment -> Automated;AIX;HPUX : 1.0, 1.0
Daily;Automated;HPUX -> AIX;Solaris;Deployment : 0.0, 0.93
Daily;AIX;HPUX -> Automated;Solaris;Deployment : 0.0, 0.93
Daily;HPUX;Solaris -> Automated;AIX;Deployment : 0.0, 0.93
Daily;Automated;AIX -> HPUX;Solaris;Deployment : 0.0, 0.93
Daily;Automated;Solaris -> AIX;HPUX;Deployment : 0.0, 0.93
Daily;AIX;Solaris -> Automated;HPUX;Deployment : 0.0, 0.93
HPUX;Deployment -> Daily;Automated;AIX;Solaris : 0.0, 0.78
Automated;Deployment -> Daily;AIX;HPUX;Solaris : 0.0, 0.76
AIX;Deployment -> Daily;Automated;HPUX;Solaris : 0.0, 0.78
Solaris;Deployment -> Daily;Automated;AIX;HPUX : 0.0, 0.78
Automated;HPUX;Deployment -> Daily;AIX;Solaris : 0.0, 0.76
AIX;HPUX;Deployment -> Daily;Automated;Solaris : 0.0, 0.76
HPUX;Solaris;Deployment -> Daily;Automated;AIX : 0.0, 0.76
Automated;AIX;Deployment -> Daily;HPUX;Solaris : 0.0, 0.76
Automated;Solaris;Deployment -> Daily;AIX;HPUX : 0.0, 0.76
AIX;Solaris;Deployment -> Daily;Automated;HPUX : 0.0, 0.76
Daily;HPUX;Deployment -> Automated;AIX;Solaris : 1.0, 1.0
Daily;Automated;Deployment -> AIX;HPUX;Solaris : 1.0, 1.0
Daily;AIX;Deployment -> Automated;HPUX;Solaris : 1.0, 1.0
Daily;Solaris;Deployment -> Automated;AIX;HPUX : 1.0, 1.0
Daily;Automated;HPUX -> AIX;Solaris;Deployment : 0.0, 0.95
Daily;AIX;HPUX -> Automated;Solaris;Deployment : 0.0, 0.95
Daily;HPUX;Solaris -> Automated;AIX;Deployment : 0.0, 0.95
Daily;Automated;AIX -> HPUX;Solaris;Deployment : 0.0, 0.95
Daily;Automated;Solaris -> AIX;HPUX;Deployment : 0.0, 0.95
Daily;AIX;Solaris -> Automated;HPUX;Deployment : 0.0, 0.95
Daily;Automated;HPUX;Deployment -> AIX;Solaris : 1.0, 1.0
Daily;AIX;HPUX;Deployment -> Automated;Solaris : 1.0, 1.0
Daily;HPUX;Solaris;Deployment -> Automated;AIX : 1.0, 1.0
Daily;Automated;AIX;Deployment -> HPUX;Solaris : 1.0, 1.0
Daily;Automated;Solaris;Deployment -> AIX;HPUX : 1.0, 1.0
Daily;AIX;Solaris;Deployment -> Automated;HPUX : 1.0, 1.0
Daily;Automated;AIX;HPUX -> Solaris;Deployment : 0.0, 0.93
Daily;Automated;HPUX;Solaris -> AIX;Deployment : 0.0, 0.93
Daily;AIX;HPUX;Solaris -> Automated;Deployment : 0.0, 0.93
Daily;Automated;AIX;Solaris -> HPUX;Deployment : 0.0, 0.93
Automated;HPUX;Deployment -> Daily;AIX;Solaris : 0.0, 0.78
AIX;HPUX;Deployment -> Daily;Automated;Solaris : 0.0, 0.78
HPUX;Solaris;Deployment -> Daily;Automated;AIX : 0.0, 0.78
Automated;AIX;Deployment -> Daily;HPUX;Solaris : 0.0, 0.78
Automated;Solaris;Deployment -> Daily;AIX;HPUX : 0.0, 0.78
AIX;Solaris;Deployment -> Daily;Automated;HPUX : 0.0, 0.78
Automated;AIX;HPUX;Deployment -> Daily;Solaris : 0.0, 0.76
Automated;HPUX;Solaris;Deployment -> Daily;AIX : 0.0, 0.76
AIX;HPUX;Solaris;Deployment -> Daily;Automated : 0.0, 0.76
Automated;AIX;Solaris;Deployment -> Daily;HPUX : 0.0, 0.76
Daily;Automated;HPUX;Deployment -> AIX;Solaris : 1.0, 1.0
Daily;AIX;HPUX;Deployment -> Automated;Solaris : 1.0, 1.0
Daily;HPUX;Solaris;Deployment -> Automated;AIX : 1.0, 1.0
Daily;Automated;AIX;Deployment -> HPUX;Solaris : 1.0, 1.0
Daily;Automated;Solaris;Deployment -> AIX;HPUX : 1.0, 1.0
Daily;AIX;Solaris;Deployment -> Automated;HPUX : 1.0, 1.0
Daily;Automated;AIX;HPUX -> Solaris;Deployment : 0.0, 0.95
Daily;Automated;HPUX;Solaris -> AIX;Deployment : 0.0, 0.95
Daily;AIX;HPUX;Solaris -> Automated;Deployment : 0.0, 0.95
Daily;Automated;AIX;Solaris -> HPUX;Deployment : 0.0, 0.95
Daily;Automated;AIX;HPUX;Deployment -> Solaris : 1.0, 1.0
Daily;Automated;HPUX;Solaris;Deployment -> AIX : 1.0, 1.0
Daily;AIX;HPUX;Solaris;Deployment -> Automated : 1.0, 1.0
Daily;Automated;AIX;Solaris;Deployment -> HPUX : 1.0, 1.0
Daily;Automated;AIX;HPUX;Solaris -> Deployment : 0.0, 0.93
Automated;AIX;HPUX;Deployment -> Daily;Solaris : 0.0, 0.78
Automated;HPUX;Solaris;Deployment -> Daily;AIX : 0.0, 0.78
AIX;HPUX;Solaris;Deployment -> Daily;Automated : 0.0, 0.78
Automated;AIX;Solaris;Deployment -> Daily;HPUX : 0.0, 0.78
Automated;AIX;HPUX;Solaris;Deployment -> Daily : 0.0, 0.76
Daily;Automated;AIX;HPUX;Deployment -> Solaris : 1.0, 1.0
Daily;Automated;HPUX;Solaris;Deployment -> AIX : 1.0, 1.0
Daily;AIX;HPUX;Solaris;Deployment -> Automated : 1.0, 1.0
Daily;Automated;AIX;Solaris;Deployment -> HPUX : 1.0, 1.0
Daily;Automated;AIX;HPUX;Solaris -> Deployment : 0.0, 0.95
Daily;Automated;AIX;HPUX;Solaris;Deployment ->  : 1.0, 1.0
Automated;AIX;HPUX;Solaris;Deployment -> Daily : 0.0, 0.78
Deployment -> Daily;Automated;Service;AIX;HPUX : 0.0, 0.76
Daily;Deployment -> Automated;Service;AIX;HPUX : 1.0, 1.0
Daily;HPUX -> Automated;Service;AIX;Deployment : 0.0, 0.95
Daily;Automated -> Service;AIX;HPUX;Deployment : 0.0, 0.95
Daily;AIX -> Automated;Service;HPUX;Deployment : 0.0, 0.95
Daily;Service -> Automated;AIX;HPUX;Deployment : 0.0, 0.95
Daily;HPUX;Deployment -> Automated;Service;AIX : 1.0, 1.0
Daily;Automated;Deployment -> Service;AIX;HPUX : 1.0, 1.0
Daily;AIX;Deployment -> Automated;Service;HPUX : 1.0, 1.0
Daily;Service;Deployment -> Automated;AIX;HPUX : 1.0, 1.0
Daily;Automated;HPUX -> Service;AIX;Deployment : 0.0, 0.93
Daily;AIX;HPUX -> Automated;Service;Deployment : 0.0, 0.93
Daily;Service;HPUX -> Automated;AIX;Deployment : 0.0, 0.93
Daily;Automated;AIX -> Service;HPUX;Deployment : 0.0, 0.93
Daily;Automated;Service -> AIX;HPUX;Deployment : 0.0, 0.93
Daily;Service;AIX -> Automated;HPUX;Deployment : 0.0, 0.93
HPUX;Deployment -> Daily;Automated;Service;AIX : 0.0, 0.78
Automated;Deployment -> Daily;Service;AIX;HPUX : 0.0, 0.76
AIX;Deployment -> Daily;Automated;Service;HPUX : 0.0, 0.78
Service;Deployment -> Daily;Automated;AIX;HPUX : 0.0, 0.78
Automated;HPUX;Deployment -> Daily;Service;AIX : 0.0, 0.76
AIX;HPUX;Deployment -> Daily;Automated;Service : 0.0, 0.76
Service;HPUX;Deployment -> Daily;Automated;AIX : 0.0, 0.76
Automated;AIX;Deployment -> Daily;Service;HPUX : 0.0, 0.76
Automated;Service;Deployment -> Daily;AIX;HPUX : 0.0, 0.76
Service;AIX;Deployment -> Daily;Automated;HPUX : 0.0, 0.76
Daily;HPUX;Deployment -> Automated;Service;AIX : 1.0, 1.0
Daily;Automated;Deployment -> Service;AIX;HPUX : 1.0, 1.0
Daily;AIX;Deployment -> Automated;Service;HPUX : 1.0, 1.0
Daily;Service;Deployment -> Automated;AIX;HPUX : 1.0, 1.0
Daily;Automated;HPUX -> Service;AIX;Deployment : 0.0, 0.95
Daily;AIX;HPUX -> Automated;Service;Deployment : 0.0, 0.95
Daily;Service;HPUX -> Automated;AIX;Deployment : 0.0, 0.95
Daily;Automated;AIX -> Service;HPUX;Deployment : 0.0, 0.95
Daily;Automated;Service -> AIX;HPUX;Deployment : 0.0, 0.95
Daily;Service;AIX -> Automated;HPUX;Deployment : 0.0, 0.95
Daily;Automated;HPUX;Deployment -> Service;AIX : 1.0, 1.0
Daily;AIX;HPUX;Deployment -> Automated;Service : 1.0, 1.0
Daily;Service;HPUX;Deployment -> Automated;AIX : 1.0, 1.0
Daily;Automated;AIX;Deployment -> Service;HPUX : 1.0, 1.0
Daily;Automated;Service;Deployment -> AIX;HPUX : 1.0, 1.0
Daily;Service;AIX;Deployment -> Automated;HPUX : 1.0, 1.0
Daily;Automated;AIX;HPUX -> Service;Deployment : 0.0, 0.93
Daily;Automated;Service;HPUX -> AIX;Deployment : 0.0, 0.93
Daily;Service;AIX;HPUX -> Automated;Deployment : 0.0, 0.93
Daily;Automated;Service;AIX -> HPUX;Deployment : 0.0, 0.93
Automated;HPUX;Deployment -> Daily;Service;AIX : 0.0, 0.78
AIX;HPUX;Deployment -> Daily;Automated;Service : 0.0, 0.78
Service;HPUX;Deployment -> Daily;Automated;AIX : 0.0, 0.78
Automated;AIX;Deployment -> Daily;Service;HPUX : 0.0, 0.78
Automated;Service;Deployment -> Daily;AIX;HPUX : 0.0, 0.78
Service;AIX;Deployment -> Daily;Automated;HPUX : 0.0, 0.78
Automated;AIX;HPUX;Deployment -> Daily;Service : 0.0, 0.76
Automated;Service;HPUX;Deployment -> Daily;AIX : 0.0, 0.76
Service;AIX;HPUX;Deployment -> Daily;Automated : 0.0, 0.76
Automated;Service;AIX;Deployment -> Daily;HPUX : 0.0, 0.76
Daily;Automated;HPUX;Deployment -> Service;AIX : 1.0, 1.0
Daily;AIX;HPUX;Deployment -> Automated;Service : 1.0, 1.0
Daily;Service;HPUX;Deployment -> Automated;AIX : 1.0, 1.0
Daily;Automated;AIX;Deployment -> Service;HPUX : 1.0, 1.0
Daily;Automated;Service;Deployment -> AIX;HPUX : 1.0, 1.0
Daily;Service;AIX;Deployment -> Automated;HPUX : 1.0, 1.0
Daily;Automated;AIX;HPUX -> Service;Deployment : 0.0, 0.95
Daily;Automated;Service;HPUX -> AIX;Deployment : 0.0, 0.95
Daily;Service;AIX;HPUX -> Automated;Deployment : 0.0, 0.95
Daily;Automated;Service;AIX -> HPUX;Deployment : 0.0, 0.95
Daily;Automated;AIX;HPUX;Deployment -> Service : 1.0, 1.0
Daily;Automated;Service;HPUX;Deployment -> AIX : 1.0, 1.0
Daily;Service;AIX;HPUX;Deployment -> Automated : 1.0, 1.0
Daily;Automated;Service;AIX;Deployment -> HPUX : 1.0, 1.0
Daily;Automated;Service;AIX;HPUX -> Deployment : 0.0, 0.93
